SCENARIO,YEAR,BUILDING_CLASS,GFA_Bm2,TOTAL_HEATING_kWh_m2_yr,TOTAL_COOLING_kWh_m2_yr,TOTAL_HEATING_EJ,TOTAL_COOLING_EJ
data_A2_2080,2080,Residential,35.88846181177619,72.15838219865165,117.37284162945883,9.3227520381691,15.164390680410557
data_A2_2080,2080,Residential,35.681412357718585,72.15838219865165,117.37284162945883,9.26896676506542,15.076903542400506
data_A2_2080,2080,Residential,35.7280231714869,72.15838219865165,117.37284162945883,9.281074864357564,15.096598579586043
data_A2_2080,2080,Residential,35.668492519467115,72.15838219865165,117.37284162945883,9.26561057641004,15.071444365136225
data_A2_2080,2080,Residential,35.211680525651495,72.15838219865165,117.37284162945883,9.146944444416407,14.878422006639815
data_A2_2080,2080,Residential,35.47225576672672,72.15838219865165,117.37284162945883,9.214634120629649,14.98852605005162
data_A2_2080,2080,Residential,35.53517241819124,72.15838219865165,117.37284162945883,9.23097799024858,15.015110992257146
data_A2_2080,2080,Residential,35.933471316874424,72.15838219865165,117.37284162945883,9.334444165226321,15.183409097059933
data_A2_2080,2080,Residential,35.56962406471205,72.15838219865165,117.37284162945883,9.239927500525859,15.029668267800607
data_A2_2080,2080,Residential,35.82223769356479,72.15838219865165,117.37284162945883,9.305548987331498,15.136408193830599
data_A2_2080,2080,Residential,35.14492202666168,72.15838219865165,117.37284162945883,9.129602577389992,14.850213721614148
data_A2_2080,2080,Residential,35.33210880933665,72.15838219865165,117.37284162945883,9.178228120854461,14.929308042167083
data_A2_2080,2080,Residential,35.87398555581408,72.15838219865165,117.37284162945883,9.318991538611229,15.158273850936215
data_A2_2080,2080,Residential,35.81627775417492,72.15838219865165,117.37284162945883,9.304000772827749,15.133889867750936
data_A2_2080,2080,Residential,35.718462634796666,72.15838219865165,117.37284162945883,9.278591322059698,15.092558849094237
data_A2_2080,2080,Residential,35.383229823989105,72.15838219865165,117.37284162945883,9.191507835823689,14.950908829691345
data_A2_2080,2080,Residential,35.563744946136005,72.15838219865165,117.37284162945883,9.23840028085913,15.027184091927838
data_A2_2080,2080,Residential,35.804247867138244,72.15838219865165,117.37284162945883,9.300875766955992,15.128806732457424
data_A2_2080,2080,Residential,35.91460715284861,72.15838219865165,117.37284162945883,9.329543818018841,15.175438191127906
data_A2_2080,2080,Residential,35.573265401769724,72.15838219865165,117.37284162945883,9.240873411293896,15.03120688648065
data_A2_2080,2080,Residential,35.63890099516424,72.15838219865165,117.37284162945883,9.257923580936286,15.058940696472154
data_A2_2080,2080,Residential,35.698750072452285,72.15838219865165,117.37284162945883,9.27347058627176,15.084229459044867
data_A2_2080,2080,Residential,35.69194294497528,72.15838219865165,117.37284162945883,9.27170229756958,15.08135316022175
data_A2_2080,2080,Residential,35.210002442200526,72.15838219865165,117.37284162945883,9.146508528383148,14.877712945516539
data_A2_2080,2080,Residential,35.29271924812803,72.15838219865165,117.37284162945883,9.167995887610074,14.912664289140544
data_A2_2080,2080,Residential,36.051994464862226,72.15838219865165,117.37284162945883,9.36523294422913,15.233490132301442
data_A2_2080,2080,Residential,35.52462401085105,72.15838219865165,117.37284162945883,9.228237828618196,15.010653844698087
data_A2_2080,2080,Residential,35.372964790025264,72.15838219865165,117.37284162945883,9.188841286145125,14.946571419350612
data_A2_2080,2080,Residential,35.23751781814949,72.15838219865165,117.37284162945883,9.153656202433783,14.88933935382562
data_A2_2080,2080,Residential,35.298095881912644,72.15838219865165,117.37284162945883,9.169392576714136,14.914936143969069
data_A2_2080,2080,Residential,35.160201977611365,72.15838219865165,117.37284162945883,9.133571852936166,14.856670146160672
data_A2_2080,2080,Residential,35.26851271699255,72.15838219865165,117.37284162945883,9.161707752758716,14.902436007497236
data_A2_2080,2080,Residential,35.46750858415306,72.15838219865165,117.37284162945883,9.21340094417739,14.986520164941368
data_A2_2080,2080,Residential,35.73491857919114,72.15838219865165,117.37284162945883,9.2828660856299,15.099512180533228
data_A2_2080,2080,Residential,35.65790857299236,72.15838219865165,117.37284162945883,9.262861182772417,15.066972200791998
data_A2_2080,2080,Residential,35.565923086719025,72.15838219865165,117.37284162945883,9.238966096821551,15.028104448306749
data_A2_2080,2080,Residential,35.40632493735657,72.15838219865165,117.37284162945883,9.197507257485936,14.960667490392645
data_A2_2080,2080,Residential,35.38580156869851,72.15838219865165,117.37284162945883,9.192175898399258,14.951995500435503
data_A2_2080,2080,Residential,35.43105844080786,72.15838219865165,117.37284162945883,9.203932284028474,14.971118440093349
data_A2_2080,2080,Commercial,17.26606319142906,109.99111727328234,172.2355864366951,6.836808892810958,10.705789869223748
data_A2_2080,2080,Commercial,17.25285704766089,109.99111727328234,172.2355864366951,6.831579682182401,10.697601424724427
data_A2_2080,2080,Commercial,17.899178445592874,109.99111727328234,172.2355864366951,7.087502287816608,11.098351786722267
data_A2_2080,2080,Commercial,18.139075510743044,109.99111727328234,172.2355864366951,7.182493854231824,11.247099508844363
data_A2_2080,2080,Commercial,17.818698472788437,109.99111727328234,172.2355864366951,7.055634792159828,11.048450331597694
data_A2_2080,2080,Commercial,17.13442773290891,109.99111727328234,172.2355864366951,6.784685460651475,10.624169551805057
data_A2_2080,2080,Commercial,18.557660149221334,109.99111727328234,172.2355864366951,7.3482399856465985,11.50664212329848
data_A2_2080,2080,Commercial,18.480456884467888,109.99111727328234,172.2355864366951,7.317669961596044,11.45877238481179
data_A2_2080,2080,Commercial,19.17183495762626,109.99111727328234,172.2355864366951,7.591433569805822,11.887460053179444
data_A2_2080,2080,Commercial,18.96589870675915,109.99111727328234,172.2355864366951,7.509889399854021,11.759769669807428
data_A2_2080,2080,Commercial,17.809969670980415,109.99111727328234,172.2355864366951,7.052178465771871,11.043038054523835
data_A2_2080,2080,Commercial,17.727739739763894,109.99111727328234,172.2355864366951,7.019618042543754,10.992051540991218
data_A2_2080,2080,Commercial,18.317702183545745,109.99111727328234,172.2355864366951,7.253224304570785,11.357856639920634
data_A2_2080,2080,Commercial,17.45446608058914,109.99111727328234,172.2355864366951,6.911410412205391,10.822608724786821
data_A2_2080,2080,Commercial,18.559024107991494,109.99111727328234,172.2355864366951,7.34878006970316,11.507487843357636
data_A2_2080,2080,Commercial,18.387745632152193,109.99111727328234,172.2355864366951,7.280959270382413,11.40128694792904
data_A2_2080,2080,Commercial,17.698387890565165,109.99111727328234,172.2355864366951,7.007995648869096,10.97385198233614
data_A2_2080,2080,Commercial,18.04288192415786,109.99111727328234,172.2355864366951,7.1444042700049195,11.187454857175348
data_A2_2080,2080,Commercial,17.726092531285918,109.99111727328234,172.2355864366951,7.018965800660606,10.991030192485745
data_A2_2080,2080,Commercial,18.443292130145196,109.99111727328234,172.2355864366951,7.302953907331939,11.435728449091828
data_A2_2080,2080,Commercial,18.643085615184283,109.99111727328234,172.2355864366951,7.3820657384480795,11.559610022114807
data_A2_2080,2080,Commercial,16.882925131805116,109.99111727328234,172.2355864366951,6.6850984731183205,10.46822583903578
data_A2_2080,2080,Commercial,17.03520984284701,109.99111727328234,172.2355864366951,6.745398348958414,10.562649686477696
data_A2_2080,2080,Commercial,16.558873083480975,109.99111727328234,172.2355864366951,6.556784224458795,10.267297978550943
data_A2_2080,2080,Commercial,18.725398966902958,109.99111727328234,172.2355864366951,7.414659193527444,11.610648260372216
data_A2_2080,2080,Commercial,18.122932806996946,109.99111727328234,172.2355864366951,7.1761018597567805,11.237090255877382
data_A2_2080,2080,Commercial,17.55024660186553,109.99111727328234,172.2355864366951,6.94933643577894,10.88199725609133
data_A2_2080,2080,Commercial,18.689551963476777,109.99111727328234,172.2355864366951,7.400464926479562,11.588421393606632
data_A2_2080,2080,Commercial,17.073229620247712,109.99111727328234,172.2355864366951,6.760452965019637,10.586223777642182
data_A2_2080,2080,Commercial,18.17810277485732,109.99111727328234,172.2355864366951,7.197947402814398,11.271298290242632
data_A2_2080,2080,Commercial,18.06833153314645,109.99111727328234,172.2355864366951,7.1544815013414835,11.203234839158792
data_A2_2080,2080,Commercial,19.028410697431926,109.99111727328234,172.2355864366951,7.534642149163495,11.798530111549693
data_A2_2080,2080,Commercial,17.594853933413585,109.99111727328234,172.2355864366951,6.96699951262692,10.909655947762127
data_A2_2080,2080,Commercial,17.730345056645326,109.99111727328234,172.2355864366951,7.020649664716456,10.993666962802555
data_A2_2080,2080,Commercial,18.472140257906833,109.99111727328234,172.2355864366951,7.314376843425421,11.453615676221283
data_A2_2080,2080,Commercial,18.49151911078017,109.99111727328234,172.2355864366951,7.322050249469868,11.465631497342077
data_A2_2080,2080,Commercial,17.933464235510197,109.99111727328234,172.2355864366951,7.10107836423918,11.119610626000549
data_A2_2080,2080,Commercial,18.51425482884094,109.99111727328234,172.2355864366951,7.3310528667833195,11.4797287363818
data_A2_2080,2080,Commercial,17.135276555141115,109.99111727328234,172.2355864366951,6.785021567111946,10.624695862426856
data_A2_2080,2080,Commercial,18.07605002092252,109.99111727328234,172.2355864366951,7.1575377756804235,11.208020672925448
data_A2_2080,2080,Commercial,17.1600887441196,109.99111727328234,172.2355864366951,6.794846400507809,10.640080613337014
data_A2_2080,2080,Commercial,16.452528972178932,109.99111727328234,172.2355864366951,6.51467535703563,10.201359513203837
data_A2_2080,2080,Commercial,19.010589703417686,109.99111727328234,172.2355864366951,7.5275856054103265,11.787480237871954
data_A2_2080,2080,Commercial,17.84338067920433,109.99111727328234,172.2355864366951,7.065408156617462,11.06375448706543
data_A2_2080,2080,Commercial,18.558916701653683,109.99111727328234,172.2355864366951,7.348737540228006,11.50742124626075
data_A2_2080,2080,Commercial,17.000000987986,109.99111727328234,172.2355864366951,6.731456768335742,10.540818502524592
data_A2_2080,2080,Commercial,19.15451021078473,109.99111727328234,172.2355864366951,7.5845735240641465,11.876717876623818
data_A2_2080,2080,Commercial,17.04750561727939,109.99111727328234,172.2355864366951,6.750267082441621,10.570273658189889
data_A2_2080,2080,Commercial,17.63789822724076,109.99111727328234,172.2355864366951,6.984043676519966,10.936345480846406
data_A2_2080,2080,Commercial,16.792110368861042,109.99111727328234,172.2355864366951,6.649138731050263,10.411916316805764
data_A2_2080,2080,Commercial,16.937946905455487,109.99111727328234,172.2355864366951,6.706885336007703,10.50234198586103
data_A2_2080,2080,Commercial,17.608842869099675,109.99111727328234,172.2355864366951,6.9725386838229975,10.918329760911597
data_A2_2080,2080,Commercial,16.544622336718252,109.99111727328234,172.2355864366951,6.551141384448517,10.258461829937925
data_A2_2080,2080,Commercial,17.813888741238937,109.99111727328234,172.2355864366951,7.053730292270937,11.045468066635182
data_A2_2080,2080,Commercial,17.503799490949532,109.99111727328234,172.2355864366951,6.9309448651333785,10.853197812698463
data_A2_2080,2080,Commercial,17.289767735679142,109.99111727328234,172.2355864366951,6.846195134314431,10.720487827112208
data_A2_2080,2080,Commercial,17.409947065371398,109.99111727328234,172.2355864366951,6.893782305800052,10.795004793489822
data_A2_2080,2080,Commercial,17.032080942979874,109.99111727328234,172.2355864366951,6.744159404666412,10.56070961802503
data_A2_2080,2080,Commercial,17.263239129791696,109.99111727328234,172.2355864366951,6.835690654709885,10.704038815139667
data_A2_2080,2080,Commercial,18.676895511908008,109.99111727328234,172.2355864366951,7.395453376384012,11.580573784717275
data_A2_2080,2080,Commercial,18.319666798294488,109.99111727328234,172.2355864366951,7.254002229187197,11.359074795584771
data_A2_2080,2080,Commercial,18.219586574098884,109.99111727328234,172.2355864366951,7.214373660752751,11.297020241606607
data_A2_2080,2080,Commercial,17.20377097283355,109.99111727328234,172.2355864366951,6.812143166216252,10.667165696742883
data_A2_2080,2080,Commercial,18.91149488449326,109.99111727328234,172.2355864366951,7.4883472259521575,11.726036682570921
data_A2_2080,2080,Commercial,16.551112925605395,109.99111727328234,172.2355864366951,6.553711450092968,10.262486307317793
data_A2_2080,2080,Commercial,18.827437061345318,109.99111727328234,172.2355864366951,7.455063015971191,11.6739167880988
data_A2_2080,2080,Commercial,19.136639460884044,109.99111727328234,172.2355864366951,7.57749727857103,11.86563715190267
data_A2_2080,2080,Commercial,17.253734783416455,109.99111727328234,172.2355864366951,6.831927237473532,10.698145663121775
data_A2_2080,2080,Commercial,17.3570013462155,109.99111727328234,172.2355864366951,6.872817494102791,10.762175900332558
data_A2_2080,2080,Commercial,17.750490822950795,109.99111727328234,172.2355864366951,7.02862674395581,11.006158307148377
data_A2_2080,2080,Commercial,16.857058981281416,109.99111727328234,172.2355864366951,6.674856304653941,10.452187581260265
data_A2_2080,2080,Commercial,17.70104996845055,109.99111727328234,172.2355864366951,7.009049746584271,10.975502598700766
data_A2_2080,2080,Commercial,19.192151141741984,109.99111727328234,172.2355864366951,7.599478129048449,11.900057064766626
data_A2_2080,2080,Commercial,18.575745610905464,109.99111727328234,172.2355864366951,7.355401250139946,11.517855979655403
data_A2_2080,2080,Commercial,18.968995391092907,109.99111727328234,172.2355864366951,7.511115587824988,11.76168976307947
data_A2_2080,2080,Commercial,16.863461102375258,109.99111727328234,172.2355864366951,6.677391339881252,10.456157204351998
data_A2_2080,2080,Commercial,17.95001111230892,109.99111727328234,172.2355864366951,7.1076303983184905,11.129870485705395
data_A2_2080,2080,Commercial,17.57085445344669,109.99111727328234,172.2355864366951,6.957496486010989,10.894775115539542
data_A2_2080,2080,Commercial,18.042730849177683,109.99111727328234,172.2355864366951,7.144344449143818,11.187361183419245
data_A2_2080,2080,Commercial,18.423651508066058,109.99111727328234,172.2355864366951,7.295176849052805,11.423550318469415
data_A2_2080,2080,Commercial,17.386254661819052,109.99111727328234,172.2355864366951,6.884400871624648,10.780314363418062
data_A2_2080,2080,Commercial,16.093493894796143,109.99111727328234,172.2355864366951,6.372508947549753,9.978740491628107
